season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
246,UP,16,LB,90,91,96,65,89,76,77,68,69,92,76,79,95,46,72,93,88,82,86,95,87,94,85,89,93,82,98,93,81,77,8,17,10,17,11,83,84,84,84,85,87,88,87,90,90,89,90,90,89,90,22
246,UP,18,RB,94,99,102,70,86,71,82,60,69,89,69,89,93,73,82,87,91,88,96,89,98,97,89,90,95,82,102,91,98,83,16,11,23,16,19,84,85,84,85,84,88,86,88,91,93,92,93,94,92,94,23
246,UP,16,CDM,91,88,88,79,92,80,81,72,67,89,83,77,90,68,69,90,91,89,87,94,93,90,89,80,96,91,104,98,89,81,9,14,23,14,24,85,86,86,86,87,87,89,87,91,90,90,90,90,91,90,24
246,UP,17,CM,95,91,81,86,84,103,88,84,73,98,99,97,102,94,93,90,97,93,100,94,80,92,94,82,68,70,84,76,86,81,16,22,21,12,22,88,92,91,92,94,92,95,92,90,89,84,89,87,82,87,26
246,UP,17,LW,93,104,100,91,91,90,96,80,64,81,78,86,74,71,90,100,95,100,81,93,38,39,42,60,40,69,89,60,88,79,20,15,18,23,9,88,93,92,93,90,91,81,91,64,71,55,71,67,55,67,25
246,UP,21,CB,99,99,97,70,82,47,77,76,64,90,77,87,79,54,74,87,93,90,97,100,102,98,98,98,105,103,96,93,106,86,19,14,9,24,21,85,85,84,85,84,87,86,87,94,96,99,96,97,99,97,27
246,UP,16,LM,91,97,102,81,80,80,97,76,88,90,82,88,81,52,73,95,90,96,87,90,91,80,78,84,80,89,94,88,95,81,13,17,16,19,25,88,90,89,90,89,91,87,91,85,87,85,87,87,85,87,26
246,UP,21,RW,100,109,111,95,97,96,103,93,91,90,87,92,94,88,84,108,97,109,105,107,52,58,64,63,58,80,91,90,103,98,11,22,22,17,26,95,100,99,100,98,98,92,98,79,83,70,83,79,70,79,28
246,UP,17,CM,90,76,87,80,89,94,81,73,76,94,97,79,88,67,85,98,95,87,86,87,72,80,82,64,67,75,89,56,88,92,20,25,27,23,23,83,88,88,88,91,88,90,88,83,82,75,82,80,75,80,30
246,UP,15,RW,90,98,102,81,91,87,88,79,81,86,81,85,77,80,92,96,90,98,88,91,53,57,58,52,41,66,89,81,81,89,11,10,16,17,11,84,90,88,90,88,89,83,89,72,75,63,75,71,62,71,21
246,UP,16,LB,93,96,92,75,79,78,86,65,69,88,82,89,84,77,95,95,88,87,84,91,90,95,94,83,98,83,102,86,91,84,10,20,17,18,14,84,87,86,87,86,89,88,89,90,93,90,93,93,90,93,23
246,UP,21,CF,100,97,98,97,95,103,105,95,94,106,90,97,98,81,99,101,104,99,94,100,76,82,76,99,53,92,102,84,94,102,19,19,23,13,26,99,100,100,100,100,100,98,100,89,89,83,89,86,82,86,28
246,UP,17,LW,90,100,99,82,83,82,82,73,71,82,88,97,83,81,93,94,92,95,90,87,38,38,41,61,38,76,83,49,85,71,27,21,9,25,14,83,90,87,90,87,89,81,89,64,70,54,70,66,54,66,28
246,UP,16,CM,89,91,89,69,90,90,88,78,80,93,85,82,88,80,79,89,91,89,88,85,86,85,89,79,86,88,100,102,80,90,10,21,13,11,27,84,86,86,86,87,87,89,87,89,88,87,88,87,87,87,24
246,UP,20,CM,95,96,95,89,101,103,92,94,78,100,94,95,96,91,91,98,99,102,90,91,60,86,85,85,54,89,97,76,84,94,11,18,11,27,10,93,95,95,95,96,95,95,95,87,87,80,87,84,78,84,24
246,UP,17,RB,93,91,95,84,89,92,89,85,77,96,82,98,84,69,88,91,94,77,87,95,91,90,89,98,92,89,94,90,81,90,16,22,20,13,22,90,91,90,91,90,91,90,91,90,93,91,93,93,91,93,26
246,UP,16,ST,88,85,86,92,90,88,91,83,82,78,66,68,52,64,82,86,91,88,85,87,60,44,42,88,49,89,76,93,101,82,24,12,9,19,16,88,84,86,84,82,81,74,81,65,67,67,67,66,68,66,24
246,UP,18,ST,96,95,96,101,100,92,96,85,90,94,89,86,80,83,85,94,96,99,90,103,50,27,54,90,25,89,93,82,92,87,15,11,18,20,21,96,95,96,95,94,93,87,93,71,73,63,73,68,62,68,26
246,UP,16,RW,86,93,92,78,80,83,84,78,75,81,84,82,69,58,84,89,91,87,77,86,27,39,42,76,32,78,78,58,80,84,24,15,14,14,23,83,86,85,86,84,84,78,84,62,66,54,66,62,54,62,26
246,UP,17,LB,92,99,97,60,80,69,69,54,60,86,63,89,82,64,79,78,82,89,80,86,94,99,90,90,100,90,86,88,96,84,19,24,23,17,19,78,79,77,79,77,81,80,81,88,90,92,90,92,92,92,27
246,UP,17,CB,92,96,94,58,78,65,62,55,63,83,61,81,81,63,76,79,81,87,85,87,96,93,94,92,99,91,86,95,95,83,15,17,15,15,14,76,77,75,77,75,79,78,79,87,89,92,89,90,92,90,23
246,UP,17,CB,93,90,87,59,68,60,70,49,60,100,79,75,82,49,63,89,99,87,87,95,97,94,91,95,94,89,87,92,84,88,21,9,12,12,16,79,83,83,83,85,85,87,85,92,91,93,91,91,93,91,23
246,UP,19,ST,95,96,100,95,95,89,99,86,96,84,90,70,73,73,86,90,97,84,80,94,63,36,47,99,36,95,81,92,107,93,23,12,11,25,13,95,91,93,91,91,89,83,89,70,70,68,70,68,68,68,26
246,UP,19,CB,97,79,72,60,72,72,52,41,73,76,47,46,86,59,50,65,82,67,73,93,102,106,93,102,100,103,93,94,90,85,24,18,10,27,14,73,67,69,67,69,69,76,69,90,84,97,84,88,97,88,28
246,UP,20,LW,98,105,100,99,94,95,102,95,91,89,97,96,94,92,92,105,97,99,96,96,50,52,59,76,40,88,93,93,81,94,27,12,15,14,17,95,98,98,98,97,98,91,98,76,78,68,78,74,67,74,26
246,UP,20,LW,100,105,100,96,105,102,89,92,93,102,90,90,100,89,82,108,107,92,90,109,47,58,61,88,49,100,98,92,83,98,15,20,27,25,26,99,100,100,100,100,100,96,100,82,83,73,83,79,73,79,31
246,UP,16,ST,90,89,89,98,89,86,95,90,95,80,82,74,69,47,82,88,87,86,78,85,56,44,54,95,38,90,83,91,86,93,26,19,19,11,18,90,86,88,86,86,85,79,85,68,69,67,69,67,66,67,25
246,UP,19,RB,97,104,103,69,81,67,87,69,56,93,85,101,90,62,88,91,95,101,102,100,99,92,94,81,98,84,107,106,92,89,12,9,13,17,16,85,91,88,91,89,93,91,93,95,98,93,98,97,93,97,22
246,UP,18,LB,96,97,102,74,86,79,93,67,65,94,85,95,87,67,97,94,94,103,99,96,99,101,93,72,96,79,106,84,88,89,15,16,26,18,25,86,92,90,92,91,93,92,93,93,96,91,96,96,91,96,27
246,UP,18,CB,96,92,89,60,88,56,64,60,73,89,80,72,88,59,65,77,87,84,88,92,101,96,91,90,101,100,90,106,99,95,26,21,26,19,15,78,78,78,78,80,81,83,81,92,89,96,89,91,96,91,28
246,UP,18,CB,96,90,85,73,87,74,70,78,72,94,70,78,87,71,84,76,87,79,86,97,98,104,95,91,96,102,87,91,100,88,21,13,23,13,18,83,81,81,81,81,82,85,82,93,91,96,91,92,96,92,25
246,UP,15,LW,86,95,99,77,83,81,82,63,86,82,76,86,82,76,85,94,87,99,103,79,39,48,45,67,45,52,82,67,82,82,14,27,22,22,25,80,86,84,86,84,85,78,85,65,70,56,70,66,56,66,28
246,UP,16,CB,90,80,74,65,88,68,52,49,79,84,67,55,78,77,75,79,77,83,70,87,92,91,92,85,95,99,86,93,83,80,9,23,14,10,22,75,72,73,72,74,73,77,73,86,82,90,82,84,90,84,23
246,UP,20,LB,98,103,99,77,99,90,87,73,76,96,91,105,95,86,98,95,98,98,106,99,96,96,97,91,99,91,101,98,104,93,18,18,10,24,16,91,94,93,94,93,95,94,95,96,98,96,98,98,96,98,27
246,UP,18,RB,94,92,93,57,80,69,78,52,60,90,69,94,88,49,90,87,89,92,96,96,96,98,92,83,95,80,103,97,91,89,12,23,12,25,15,79,84,81,84,82,86,86,86,92,94,92,94,94,92,94,26
246,UP,19,CM,96,97,94,80,90,92,94,81,81,99,91,87,99,90,95,106,99,103,110,99,81,94,86,75,81,90,102,101,89,105,22,13,24,21,25,90,95,95,95,96,96,96,96,93,92,88,92,90,88,90,29
246,UP,16,CM,91,80,82,77,95,94,94,73,84,94,89,76,93,96,84,90,95,75,81,86,96,86,86,85,87,94,95,95,97,87,16,19,18,20,23,87,87,89,87,89,88,91,88,91,87,89,87,87,90,87,26
246,UP,18,CDM,94,78,82,67,94,84,84,65,82,93,83,83,97,91,87,88,89,76,74,99,99,95,91,94,92,94,102,104,84,89,25,22,24,27,12,85,84,85,84,86,87,90,87,94,91,94,91,91,94,91,30
246,UP,20,CDM,97,94,91,95,94,95,92,74,82,97,96,89,97,82,84,99,99,90,101,92,96,96,98,97,90,103,104,106,89,96,27,24,22,18,14,95,94,95,94,95,95,96,95,97,95,96,95,95,96,95,28
246,UP,20,RW,97,106,107,86,95,93,93,73,82,98,93,97,96,87,90,98,98,100,107,100,78,67,71,69,95,72,101,99,84,100,21,14,19,24,13,90,97,95,97,96,97,93,97,87,91,80,91,89,81,89,27
246,UP,16,CM,91,81,90,77,78,89,92,84,79,97,88,90,93,80,87,97,95,97,93,95,74,78,80,69,80,60,96,76,79,91,18,19,13,27,26,84,91,89,91,92,91,91,91,85,87,77,87,85,77,85,30
246,UP,20,CDM,99,88,95,79,100,98,86,72,93,105,87,90,101,76,95,98,96,89,107,99,100,100,96,102,98,99,105,106,102,95,15,25,10,12,16,92,92,93,92,94,94,97,94,99,97,99,97,97,100,97,25
246,UP,21,CM,100,101,99,98,96,103,101,84,88,103,99,91,97,92,99,98,104,96,103,96,94,95,99,100,94,105,106,107,93,102,9,19,16,27,11,99,99,99,99,100,99,100,99,99,98,98,98,97,98,97,25
246,UP,16,RW,89,101,105,80,88,89,88,81,69,83,82,91,57,80,90,91,90,106,90,82,47,62,53,78,60,64,93,80,106,72,24,19,26,16,13,85,89,87,89,86,87,79,87,69,77,66,77,75,67,75,25
246,UP,17,LB,93,103,99,60,42,53,76,51,69,85,71,91,86,50,49,97,89,87,90,92,93,97,90,82,93,82,100,86,78,69,21,25,15,14,26,76,85,80,85,82,88,84,88,89,93,89,93,93,89,93,28
246,UP,18,CM,95,87,87,82,89,91,87,84,75,100,97,80,98,67,86,90,98,89,96,90,86,94,87,85,85,96,102,98,86,95,25,24,15,15,23,88,90,90,90,93,91,95,91,94,90,90,90,89,90,89,28
246,UP,18,CM,95,94,88,79,93,94,88,79,79,100,95,83,100,79,88,91,94,88,95,96,87,99,92,90,89,96,102,101,94,97,15,10,17,8,11,89,90,91,90,93,92,95,92,95,93,93,93,92,93,92,20
246,UP,18,RB,94,100,102,79,79,76,93,69,77,89,85,99,89,60,87,96,92,99,95,85,99,94,90,82,93,79,103,89,90,94,15,20,23,27,11,86,91,89,91,89,92,89,92,91,94,90,94,94,90,94,25
246,UP,17,CB,93,87,82,69,84,55,65,48,45,78,60,67,78,41,49,77,77,80,81,87,91,98,96,91,96,100,66,96,98,87,10,21,10,20,21,77,74,74,74,73,74,75,74,85,83,93,83,85,93,85,25
246,UP,17,CB,93,86,83,68,93,57,70,48,46,79,61,69,79,41,35,79,82,79,78,88,92,98,95,91,97,100,66,97,100,84,13,15,12,16,17,79,75,77,75,75,76,77,76,86,84,93,84,86,93,86,23
246,UP,19,LB,98,103,105,79,89,85,92,72,71,92,88,99,98,70,78,87,92,98,99,95,96,98,97,92,101,84,107,101,104,95,19,10,19,11,10,89,91,90,91,91,93,93,93,95,97,95,97,98,95,98,21
246,UP,17,CB,94,87,81,63,69,49,57,47,47,85,60,58,82,38,60,75,82,73,77,83,98,98,96,99,97,94,83,89,92,83,19,10,13,10,18,74,72,72,72,73,74,77,74,88,85,94,85,88,94,88,21
246,UP,15,GK,96,54,54,30,54,33,26,25,32,42,54,33,38,29,30,30,47,79,53,100,30,26,35,30,22,77,47,40,89,65,101,90,84,103,93,44,44,45,44,45,44,45,44,43,42,41,42,41,41,41,96
246,UP,20,CB,98,100,90,63,94,84,70,74,55,93,80,72,96,58,67,77,89,83,100,94,96,101,98,99,99,107,87,106,79,93,19,26,10,21,17,84,81,82,81,83,83,88,83,95,91,98,91,93,98,93,28
246,UP,17,RW,92,90,98,83,87,91,87,82,78,88,87,94,78,95,91,99,98,100,89,87,72,57,68,65,56,76,88,62,54,92,26,16,15,23,20,86,92,90,92,90,91,86,91,76,80,68,80,77,68,77,28
246,UP,17,CF,93,94,89,93,92,94,98,92,86,91,91,80,87,91,91,102,85,91,74,95,57,71,69,77,49,81,96,67,67,90,25,27,9,26,21,91,92,93,92,92,91,89,91,78,79,71,79,76,69,76,31
246,UP,18,CDM,97,89,87,69,79,72,83,72,71,100,88,87,101,56,68,82,95,81,93,99,96,98,95,92,92,91,106,99,95,101,14,18,12,26,22,84,86,86,86,88,90,93,90,97,94,95,94,94,95,94,28
246,UP,16,CDM,89,93,94,73,91,91,78,80,84,90,86,88,93,84,89,96,96,90,91,86,84,88,88,84,83,94,92,86,71,90,13,12,25,14,15,85,88,87,88,88,89,89,89,89,89,86,89,88,86,88,22
246,UP,17,ST,91,96,95,97,95,82,99,92,78,79,77,82,69,53,72,85,86,89,78,94,40,36,44,82,36,98,84,82,86,80,20,16,15,12,23,91,88,89,88,85,86,78,86,65,68,61,68,65,61,65,26
246,UP,18,RW,95,106,108,86,86,91,94,84,84,87,86,93,86,76,87,102,95,105,92,99,43,49,42,58,47,77,95,47,84,90,23,16,17,26,27,88,95,93,95,93,95,86,95,69,76,59,76,72,58,72,31
246,UP,18,CDM,96,93,95,82,94,89,88,78,82,96,95,77,100,76,74,96,96,93,90,96,94,97,96,82,87,96,107,89,89,94,21,21,11,15,22,90,91,92,91,93,93,96,93,96,93,92,93,93,92,93,27
246,UP,19,CM,97,92,91,95,99,96,92,76,90,100,93,80,106,90,92,91,98,93,100,97,91,89,87,95,83,95,106,98,99,93,24,21,11,22,21,94,93,94,93,95,94,97,94,95,91,91,91,91,91,91,29
246,UP,19,CDM,96,93,89,73,88,79,79,53,62,100,81,68,95,49,63,91,92,85,95,96,97,96,94,90,98,99,106,103,82,84,18,17,26,24,9,86,86,87,86,88,88,92,88,96,93,95,93,93,95,93,26
246,UP,18,CB,94,90,89,66,73,66,73,58,65,95,85,81,95,53,87,81,94,85,98,94,99,90,97,100,87,90,89,101,96,98,17,9,19,27,17,81,83,83,83,85,86,88,86,93,90,94,90,91,94,91,25
246,UP,16,LB,90,97,99,64,85,68,78,50,49,89,79,90,77,48,68,89,91,90,90,94,90,90,82,92,88,81,93,93,95,87,14,11,9,10,22,82,86,84,86,84,87,84,87,87,90,88,90,90,89,90,22
246,UP,22,CM,102,98,96,103,105,107,107,98,80,108,96,83,99,84,96,104,103,98,103,101,103,105,94,86,95,99,110,101,89,103,23,15,15,15,25,101,100,102,100,102,100,102,100,101,99,98,99,98,98,98,28
246,UP,19,CB,99,93,90,72,90,80,79,69,79,99,92,82,103,85,91,91,97,85,98,98,105,96,103,105,96,98,95,102,98,93,15,9,19,26,14,88,88,89,88,91,91,95,91,99,95,99,95,96,99,96,25
246,UP,18,RB,94,98,98,65,91,82,83,79,71,87,80,97,91,78,79,84,93,82,81,94,100,94,91,83,95,89,101,90,91,71,13,17,18,24,26,84,86,85,86,85,89,88,89,92,94,92,94,94,92,94,28
246,UP,19,LW,97,106,107,81,82,81,95,59,72,93,96,95,88,84,94,105,99,106,105,99,60,69,71,65,69,59,97,88,76,96,23,12,21,25,9,87,97,95,97,96,97,92,97,82,86,72,86,83,72,83,26
246,UP,17,RW,90,94,95,86,85,87,86,80,76,90,89,86,73,85,80,96,93,90,94,89,29,46,58,72,36,81,85,71,72,95,17,23,19,16,18,86,90,89,90,89,89,83,89,68,72,60,72,68,58,68,26
246,UP,18,CB,95,102,99,57,59,54,68,52,45,89,66,76,91,44,44,81,88,87,96,98,98,95,97,98,95,97,96,88,95,85,10,25,19,10,15,78,80,78,80,80,83,84,83,92,92,95,92,93,95,93,24
246,UP,18,CB,97,99,94,59,81,58,69,63,70,95,89,74,97,62,69,88,95,95,90,99,96,101,96,96,101,97,100,94,92,92,25,18,24,27,21,82,84,84,84,86,87,91,87,96,94,97,94,95,97,95,31
246,UP,19,LW,96,103,104,93,90,92,99,81,78,93,94,90,87,80,93,100,92,96,98,97,68,49,47,68,46,95,103,68,90,95,19,15,22,19,25,92,96,95,96,95,96,89,96,75,79,67,79,75,67,75,28
246,UP,20,CM,96,92,97,88,98,90,90,76,77,100,94,90,103,83,95,97,101,95,93,97,76,87,82,74,78,81,96,88,76,100,23,26,19,16,20,91,94,94,94,96,95,96,95,91,90,83,90,88,83,88,29
246,UP,18,CB,94,91,94,63,86,59,70,55,58,90,72,82,88,60,69,84,88,85,87,90,91,99,90,94,99,96,97,96,102,94,15,16,16,25,9,80,81,80,81,81,84,84,84,91,91,94,91,92,94,92,24
246,UP,19,RB,99,92,92,72,95,82,86,83,64,98,85,101,99,73,87,92,101,96,95,97,102,98,101,99,100,96,104,91,103,99,17,24,23,20,27,89,91,90,91,91,93,94,93,98,99,98,99,99,98,99,30
246,UP,20,CM,99,91,97,73,90,90,93,81,87,103,101,96,104,89,94,107,105,89,91,94,95,87,95,86,86,88,106,101,96,101,12,10,10,17,13,90,96,95,96,98,98,99,98,97,96,92,96,94,92,94,21
246,UP,17,CAM,93,102,100,77,80,80,87,69,82,94,96,80,90,69,91,94,99,102,91,96,60,60,66,72,71,80,101,82,69,91,17,9,14,25,23,86,91,91,91,93,93,90,93,81,83,72,83,80,72,80,26
246,UP,19,ST,97,98,96,98,102,97,102,99,93,91,83,69,76,90,88,93,99,95,93,96,38,47,40,89,36,99,93,64,93,100,19,22,14,21,21,97,93,95,93,93,91,86,91,69,70,63,70,67,63,67,28
246,UP,19,CAM,97,89,97,96,97,91,92,86,78,94,95,90,99,76,92,102,105,93,80,102,49,61,46,88,48,90,93,69,87,92,10,14,16,10,21,95,96,97,96,97,96,93,96,77,78,69,78,75,69,75,23
246,UP,18,CM,95,85,84,80,82,90,81,68,69,100,92,78,99,64,88,100,98,90,98,99,83,93,91,64,78,76,91,80,76,97,13,13,21,24,23,84,90,90,90,93,91,95,91,92,89,84,89,87,83,87,27
246,UP,16,CM,91,87,90,87,90,90,90,69,70,98,90,80,93,90,92,100,88,96,90,86,79,91,82,74,86,75,89,68,67,88,17,11,10,15,17,87,90,90,90,92,90,91,90,86,87,81,87,85,81,85,22
246,UP,16,CM,91,94,99,80,98,96,84,80,80,91,90,91,90,90,88,92,94,94,90,93,90,88,88,79,91,90,97,96,88,97,9,9,20,20,19,88,90,90,90,90,91,91,91,91,91,89,91,91,89,91,23
246,UP,18,RB,95,102,99,72,83,69,85,69,64,90,86,100,90,49,82,95,92,89,82,91,98,93,94,80,93,80,105,93,89,91,27,20,26,20,23,84,90,87,90,88,92,89,92,92,95,91,95,95,90,95,30
246,UP,17,RB,94,102,99,75,80,71,81,72,62,91,75,105,78,68,87,89,94,95,92,90,94,85,88,81,96,80,103,89,78,98,15,9,16,12,11,84,89,86,89,86,90,85,90,88,94,88,94,94,88,94,20
246,UP,20,CM,98,90,94,84,89,97,91,61,68,103,94,84,101,74,79,99,99,96,93,100,91,94,97,81,79,91,105,91,72,102,13,15,16,18,17,90,94,94,94,96,95,98,95,96,94,90,94,92,89,92,25
246,UP,19,LW,95,106,100,88,91,97,91,71,64,89,84,96,90,59,91,107,89,99,77,97,45,49,36,65,46,72,99,72,81,88,27,10,22,9,19,89,95,93,95,93,95,86,95,70,76,60,76,71,60,71,25
246,UP,17,LW,92,104,105,82,88,68,82,65,57,94,74,92,91,56,79,102,95,106,101,90,58,44,47,52,46,49,80,62,80,94,25,13,26,9,16,83,92,89,92,89,92,83,92,70,76,58,76,71,58,71,24
246,UP,22,CDM,103,94,88,72,93,99,79,74,86,103,105,86,108,95,89,98,108,102,103,99,100,104,108,92,99,92,108,95,95,106,26,13,27,22,10,89,94,94,94,97,96,102,96,103,100,99,100,99,99,99,27
246,UP,22,CDM,103,101,107,77,102,85,83,77,88,105,96,97,95,84,81,99,105,105,109,104,103,104,106,98,97,95,110,107,85,101,26,27,9,23,21,93,97,96,97,97,98,99,98,103,103,101,103,102,101,102,32
246,UP,22,CM,102,99,96,88,104,102,97,95,86,108,93,92,102,87,100,102,105,98,94,102,101,104,99,98,97,107,109,104,89,105,25,27,15,21,22,98,98,99,98,100,99,102,99,102,101,101,101,100,101,100,31
246,UP,22,CDM,103,99,102,76,89,79,81,60,67,101,98,86,102,72,69,95,97,103,112,104,109,109,107,85,100,99,110,106,104,103,16,12,25,25,25,88,92,92,92,94,95,98,95,103,101,102,101,101,102,101,29
246,UP,22,ST,102,102,105,108,103,96,111,104,87,91,82,78,81,72,96,96,103,106,95,105,58,57,64,94,65,84,85,84,85,105,17,27,13,23,17,102,98,100,98,97,95,90,95,78,81,74,81,79,74,79,29
246,UP,21,CDM,102,95,93,74,90,83,83,73,77,99,89,84,94,67,75,87,94,93,109,101,106,106,109,90,105,98,112,111,90,93,17,27,16,14,17,87,89,89,89,90,91,95,91,102,100,102,100,100,102,100,27
246,UP,22,LW,101,110,107,94,98,103,99,95,86,102,87,103,96,88,102,107,101,107,104,99,57,66,65,77,53,77,105,82,86,97,13,27,11,25,13,96,101,99,101,99,101,95,101,82,87,72,87,82,72,82,27
246,UP,23,CM,102,92,90,92,103,102,99,88,106,108,103,106,106,108,108,103,107,94,98,100,89,88,95,93,84,98,97,102,87,106,10,19,9,22,15,98,100,100,100,102,101,102,101,98,96,93,96,94,93,94,25
246,UP,16,CAM,89,89,90,80,90,96,85,91,94,89,94,84,95,87,96,87,95,92,87,84,74,66,77,77,67,77,90,60,79,94,17,16,25,24,17,85,88,88,88,89,88,88,88,81,81,74,81,79,73,79,26
246,UP,22,RW,103,107,108,99,93,96,109,90,87,102,102,96,101,85,90,105,106,102,107,102,96,99,102,91,85,88,112,106,90,108,12,13,20,24,20,100,103,103,103,103,103,103,103,100,100,96,100,99,95,99,26
246,UP,22,ST,101,104,108,106,100,99,103,100,102,92,93,91,85,99,102,99,105,98,96,101,59,68,59,105,73,87,91,100,99,102,24,10,18,22,17,101,100,101,100,98,98,92,98,81,84,79,84,83,80,83,27
246,UP,21,CB,101,98,98,79,88,78,84,67,79,92,87,77,95,80,86,92,89,98,109,107,108,100,92,99,108,100,101,110,109,102,9,19,20,17,25,89,89,90,89,90,90,92,90,97,96,101,96,97,102,97,27
246,UP,18,ST,95,97,103,97,104,93,102,96,93,92,79,76,63,69,87,93,96,89,85,94,54,49,43,82,45,95,83,67,88,93,23,24,19,10,27,95,93,94,93,91,90,82,90,69,73,66,73,70,66,70,28
246,UP,21,CDM,102,96,93,89,102,99,91,82,78,105,92,89,109,87,92,99,102,96,105,101,104,105,97,98,99,94,109,109,104,103,11,27,19,21,13,96,96,97,96,98,97,101,97,102,99,101,99,99,101,99,27
246,UP,21,CB,101,82,82,76,76,58,80,52,47,86,72,49,73,47,48,80,88,83,100,100,108,101,100,109,97,108,99,109,99,88,26,19,13,15,9,84,78,82,78,81,80,84,80,94,89,101,89,92,101,92,26
246,UP,19,ST,97,108,108,99,101,91,103,98,93,88,84,69,84,71,89,102,92,105,94,95,36,48,47,86,57,89,99,93,100,91,13,26,11,20,17,97,95,96,95,94,93,86,93,72,75,67,75,72,67,72,26
246,UP,17,LW,92,91,89,92,100,88,91,88,82,94,93,88,78,81,86,95,97,81,97,89,34,43,41,79,49,81,78,75,80,88,16,17,27,27,16,91,92,92,92,92,91,85,91,68,71,60,71,67,61,67,27
246,UP,22,RM,103,102,100,91,101,100,101,91,108,109,96,110,110,101,102,103,103,97,110,105,99,100,99,88,98,96,111,106,92,109,9,14,25,19,13,98,101,100,101,101,103,103,103,103,103,98,103,102,98,102,24
246,UP,20,LB,100,89,97,78,105,103,88,92,92,100,89,107,102,100,98,93,102,93,103,99,105,101,102,97,102,96,101,94,94,96,21,27,23,12,11,93,94,93,94,94,96,97,96,100,100,99,100,100,99,100,26
246,UP,16,CB,91,85,86,49,78,69,64,47,57,88,79,77,86,64,68,84,92,77,90,96,97,92,83,92,96,86,80,100,87,90,27,9,21,27,11,76,79,79,79,80,81,83,81,89,87,91,87,88,92,88,27
246,UP,18,CAM,94,90,98,84,88,94,90,82,98,97,90,89,95,94,93,100,99,89,95,100,67,81,67,82,69,77,83,84,77,91,15,16,10,23,16,90,94,93,94,94,94,92,94,84,84,78,84,82,78,82,26
246,UP,21,LW,98,96,104,87,92,98,96,86,97,95,97,104,92,87,99,108,94,103,108,93,74,79,77,81,83,84,95,100,96,96,18,15,23,15,13,92,98,96,98,96,97,93,97,87,90,83,90,88,84,88,24
246,UP,20,RW,100,107,106,88,89,91,96,85,76,96,95,103,100,64,98,102,105,105,104,106,78,78,69,82,82,69,105,84,92,102,16,10,27,19,24,93,100,98,100,99,100,96,100,88,93,81,93,90,82,90,27
246,UP,17,LM,93,100,102,80,94,96,87,82,80,88,80,99,88,94,107,97,95,103,81,97,57,71,74,69,85,80,97,84,65,88,13,11,18,17,26,88,93,91,93,90,93,88,93,82,87,75,87,85,76,85,25
246,UP,16,RB,88,82,91,72,86,73,76,71,77,89,79,98,90,60,82,77,85,83,82,89,89,96,72,93,86,85,96,96,95,63,24,22,20,24,17,81,82,81,82,82,84,84,84,87,87,88,87,88,88,88,29
246,UP,20,CB,99,90,88,71,85,72,72,64,76,89,81,77,94,76,72,85,93,86,99,93,104,100,98,108,100,99,89,99,93,91,11,13,17,19,16,84,83,84,83,84,85,88,85,95,92,99,92,94,99,94,23
246,UP,19,RB,98,98,96,90,91,91,88,80,89,102,86,107,96,75,92,99,92,88,97,99,95,96,94,92,105,88,97,93,96,93,22,19,22,16,27,92,95,93,95,93,96,94,96,95,98,95,98,98,95,98,29
