nation,nation_pk
잉글랜드,001
독일,002
프랑스,003
스페인,004
아르헨티나,005
대한민국,006
이탈리아,007
브라질,008
네덜란드,009
포르투갈,010
폴란드,011
스웨덴,012
미국,013
벨기에,014
중국,015
아일랜드,016
덴마크,017
노르웨이,018
튀르키예,019
사우디아라비아,020
스코틀랜드,021
오스트리아,022
스위스,023
호주,024
크로아티아,025
콜롬비아,026
세네갈,027
세르비아,028
우루과이,029
웨일스,030
나이지리아,031
가나,032
체코,033
코트디부아르,034
모로코,035
우크라이나,036
그리스,037
카메룬,038
남아프리카공화국,039
일본,040
멕시코,041
캐나다,042
알제리,043
북아일랜드,044
보스니아 헤르체고비나,045
핀란드,046
말리,047
슬로바키아,048
칠레,049
슬로베니아,050
아이슬란드,051
파라과이,052
콩고 민주 공화국,053
튀니지,054
코소보,055
알바니아,056
루마니아,057
러시아,058
자메이카,059
베네수엘라,060
코스타리카,061
에콰도르,062
기니,063
헝가리,064
뉴질랜드,065
페루,066
몬테네그로,067
조지아,068
감비아,069
케이프베르디 제도,070
북마케도니아,071
이집트,072
이란,073
이스라엘,074
불가리아,075
앙골라,076
가봉,077
콩고,078
에스토니아,079
부르키나파소,080
기니비사우,081
토고,082
키프로스,083
베닌,084
아랍에미레이트,085
아이티,086
퀴라소,087
수리남,088
짐바브웨,089
온두라스,090
잠비아,091
케냐,092
리투아니아,093
우간다,094
룩셈부르크,095
아르메니아,096
시에라리온,097
우즈베키스탄,098
엘살바도르,099
적도 기니,100
라트비아,101
이라크,102
코모로,103
라이베리아,104
파나마,105
중앙아프리카 공화국,106
마다가스카르,107
아제르바이잔,108
트리니다드 토바고,109
페로 제도,110
모리타니,111
가이아나,112
도미니카 공화국,113
쿠바,114
모잠비크,115
필리핀,116
몰타,117
앤티가바부다,118
탄자니아,119
세인트 키츠 네비스,120
레바논,121
시리아,122
몰도바,123
홍콩,124
남수단,125
대만,126
부룬디,127
벨라루스,128
수단,129
아프가니스탄,130
차드,131
몬세라트,132
팔레스타인,133
그레나다,134
나미비아,135
볼리비아,136
니제르,137
지브롤터,138
푸에르토리코,139
리비아,140
버뮤다,141
카자흐스탄,142
과테말라,143
태국,144
요르단,145
베트남,146
에티오피아,147
리히텐슈타인,148
모리셔스,149
피지,150
안도라,151
에리트레아,152
북한,153
싱가포르,154
인도네시아,155
말레이시아,156
동티모르,157
상투메 프린시페,158
괌,159
파푸아 뉴 기니,160
오만,161
바레인,162
르완다,163
벨리즈,164
브루나이,165
뉴칼레도니아,166
